"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2331720","SP911659.635.70","SY911659.2026.515520","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311753","Bestellung RV130","Online Order(691144)","S911659.2009256","TRANSITORY_OPEN","2","18.0","36.0","0.0","0.0","0.0","0.0","15532","Pizza The Beast (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","33.64486","2.35514","OA Take-Away"
"S911659.2331721","SP911659.635.71","SY911659.2026.515521","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311753","Bestellung RV130","Online Order(691144)","S911659.2009257","TRANSITORY_OPEN","1","18.0","18.0","0.0","0.0","0.0","0.0","15412","The Rock (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2331722","SP911659.635.72","SY911659.2026.515522","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311754","Bestellung TX983","Online Order(691144)","S911659.2009503","TRANSITORY_OPEN","1","17.0","17.0","0.0","0.0","0.0","0.0","15604","Pizza Burrata Bomb (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","OA Take-Away"
"S911659.2331723","SP911659.635.73","SY911659.2026.515523","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311754","Bestellung TX983","Online Order(691144)","S911659.2009504","TRANSITORY_OPEN","1","9.0","9.0","0.0","0.0","0.0","0.0","15123","Focaccia (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","OA Take-Away"
"S911659.2331724","SP911659.635.74","SY911659.2026.515524","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311754","Bestellung TX983","Online Order(691144)","S911659.2009505","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2331725","SP911659.635.75","SY911659.2026.515525","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311754","Bestellung TX983","Online Order(691144)","S911659.2009506","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","17104","Nduja Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2331726","SP911659.635.76","SY911659.2026.515526","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311754","Bestellung TX983","Online Order(691144)","S911659.2009507","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2331727","SP911659.635.77","SY911659.2026.515527","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311755","Bestellung ZX171","Online Order(691144)","S911659.2034082","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15340","Green Mamba vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2331728","SP911659.635.78","SY911659.2026.515528","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311755","Bestellung ZX171","Online Order(691144)","S911659.2034083","TRANSITORY_OPEN","1","20.0","20.0","0.0","0.0","0.0","0.0","15652","Vegan Beef Chimichurri (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","18.691589","1.308411","OA Take-Away"
"S911659.2331729","SP911659.635.79","SY911659.2026.515529","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311756","Bestellung WC080","Online Order(691144)","S911659.2034680","TRANSITORY_OPEN","1","16.9","16.9","0.0","0.0","0.0","0.0","24973","Return of the Mac (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","15.794393","1.105607","OA Take-Away"
"S911659.2331730","SP911659.635.80","SY911659.2026.515530","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311756","Bestellung WC080","Online Order(691144)","S911659.2034681","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2331731","SP911659.635.81","SY911659.2026.515531","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311757","Bestellung FX487","Online Order(691144)","S911659.2036262","TRANSITORY_OPEN","1","9.0","9.0","0.0","0.0","0.0","0.0","15220","Pizza Marinara (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","OA Take-Away"
"S911659.2331732","SP911659.635.82","SY911659.2026.515532","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311758","Bestellung DZ002","Online Order(691144)","S911659.2099685","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2331733","SP911659.635.83","SY911659.2026.515533","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311759","Bestellung IR598","Online Order(691144)","S911659.2100643","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15700","Pizza White Tuna (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331734","SP911659.635.84","SY911659.2026.515534","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311760","Bestellung OL077","Online Order(691144)","S911659.2121962","TRANSITORY_OPEN","1","16.9","16.9","0.0","0.0","0.0","0.0","24973","Return of the Mac (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","15.794393","1.105607","OA Take-Away"
"S911659.2331735","SP911659.635.85","SY911659.2026.515535","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311760","Bestellung OL077","Online Order(691144)","S911659.2121963","TRANSITORY_OPEN","1","15.9","15.9","0.0","0.0","0.0","0.0","25147","Vegan Ratatouille (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","OA Take-Away"
"S911659.2331736","SP911659.635.86","SY911659.2026.515536","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311761","Bestellung 2","Mohamed(787690)","S911659.2139484","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Takeaway"
"S911659.2331737","SP911659.635.87","SY911659.2026.515537","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311762","Bestellung HH594","Online Order(691144)","S911659.2142348","TRANSITORY_OPEN","1","8.0","8.0","0.0","0.0","0.0","0.0","15147","Cheese Roll (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","OA Take-Away"
"S911659.2331738","SP911659.635.88","SY911659.2026.515538","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311762","Bestellung HH594","Online Order(691144)","S911659.2142349","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15580","Bacon N Cheese (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331739","SP911659.635.89","SY911659.2026.515539","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311762","Bestellung HH594","Online Order(691144)","S911659.2142350","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2331740","SP911659.635.90","SY911659.2026.515540","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311762","Bestellung HH594","Online Order(691144)","S911659.2142351","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3702","mit Parmaschinken","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2331741","SP911659.635.91","SY911659.2026.515541","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311763","Bestellung DP703","Online Order(691144)","S911659.2148189","TRANSITORY_OPEN","1","18.0","18.0","0.0","0.0","0.0","0.0","15532","Pizza The Beast (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2331742","SP911659.635.92","SY911659.2026.515542","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148359","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2331743","SP911659.635.93","SY911659.2026.515543","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148360","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2331744","SP911659.635.94","SY911659.2026.515544","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148361","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2331745","SP911659.635.95","SY911659.2026.515545","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148362","TRANSITORY_OPEN","1","15.5","15.5","0.0","0.0","0.0","0.0","15460","Pizza Cowabunga (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","OA Take-Away"
"S911659.2331746","SP911659.635.96","SY911659.2026.515546","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148363","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2331747","SP911659.635.97","SY911659.2026.515547","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148364","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3720","mit Rucola","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2331748","SP911659.635.98","SY911659.2026.515548","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311764","Bestellung GL701","Online Order(691144)","S911659.2148365","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2331749","SP911659.635.99","SY911659.2026.515549","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311765","Bestellung QR127","Online Order(691144)","S911659.2149070","TRANSITORY_OPEN","2","12.0","24.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","22.429907","1.570093","OA Take-Away"
"S911659.2331750","SP911659.635.100","SY911659.2026.515550","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311766","Bestellung HD256","Online Order(691144)","S911659.2178887","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15915","Caesar Salad (Webshop)","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331751","SP911659.635.101","SY911659.2026.515551","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311766","Bestellung HD256","Online Order(691144)","S911659.2178888","TRANSITORY_OPEN","1","16.5","16.5","0.0","0.0","0.0","0.0","15196","Pizza Don Diablo (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","OA Take-Away"
"S911659.2331752","SP911659.635.102","SY911659.2026.515552","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311766","Bestellung HD256","Online Order(691144)","S911659.2178889","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2331753","SP911659.635.103","SY911659.2026.515553","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311766","Bestellung HD256","Online Order(691144)","S911659.2178890","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331754","SP911659.635.104","SY911659.2026.515554","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311767","Bestellung KE552","Online Order(691144)","S911659.2180623","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2331755","SP911659.635.105","SY911659.2026.515555","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311767","Bestellung KE552","Online Order(691144)","S911659.2180624","TRANSITORY_OPEN","1","2.0","2.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","1.869159","0.130841","OA Take-Away"
"S911659.2331756","SP911659.635.106","SY911659.2026.515556","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311768","Bestellung EP228","Online Order(691144)","S911659.2181318","TRANSITORY_OPEN","1","13.9","13.9","0.0","0.0","0.0","0.0","15268","Pizza Margherita Vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","12.990654","0.909346","OA Take-Away"
"S911659.2331757","SP911659.635.107","SY911659.2026.515557","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311768","Bestellung EP228","Online Order(691144)","S911659.2181319","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2331758","SP911659.635.108","SY911659.2026.515558","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311768","Bestellung EP228","Online Order(691144)","S911659.2181320","TRANSITORY_OPEN","1","2.0","2.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","1.869159","0.130841","OA Take-Away"
"S911659.2331759","SP911659.635.109","SY911659.2026.515559","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311769","Bestellung FP198","Online Order(691144)","S911659.2207391","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331760","SP911659.635.110","SY911659.2026.515560","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311770","Bestellung QB478","Online Order(691144)","S911659.2238675","TRANSITORY_OPEN","2","13.9","27.8","0.0","0.0","0.0","0.0","15268","Pizza Margherita Vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","25.981308","1.818692","OA Take-Away"
"S911659.2331761","SP911659.635.111","SY911659.2026.515561","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311770","Bestellung QB478","Online Order(691144)","S911659.2238676","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15700","Pizza White Tuna (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331762","SP911659.635.112","SY911659.2026.515562","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311771","Bestellung MA837","Online Order(691144)","S911659.2255777","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2331763","SP911659.635.113","SY911659.2026.515563","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311772","Bestellung HG780","Online Order(691144)","S911659.2258856","TRANSITORY_OPEN","2","9.0","18.0","0.0","0.0","0.0","0.0","15123","Focaccia (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2331764","SP911659.635.114","SY911659.2026.515564","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311772","Bestellung HG780","Online Order(691144)","S911659.2258857","TRANSITORY_OPEN","2","0.0","0.0","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2331765","SP911659.635.115","SY911659.2026.515565","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311772","Bestellung HG780","Online Order(691144)","S911659.2258858","TRANSITORY_OPEN","2","7.9","15.8","0.0","0.0","0.0","0.0","27488","Erdbeertiramisu (Webshop)","Desserts(1020286661039931)","","MwSt. 7%","1.07","14.766355","1.033645","OA Take-Away"
"S911659.2331766","SP911659.635.116","SY911659.2026.515566","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311773","Bestellung HZ610","Online Order(691144)","S911659.2261340","TRANSITORY_OPEN","1","8.0","8.0","0.0","0.0","0.0","0.0","15147","Cheese Roll (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","OA Take-Away"
"S911659.2331767","SP911659.635.117","SY911659.2026.515567","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311773","Bestellung HZ610","Online Order(691144)","S911659.2261341","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15580","Bacon N Cheese (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2331768","SP911659.635.118","SY911659.2026.515568","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311774","Bestellung KR202","Online Order(691144)","S911659.2301129","TRANSITORY_OPEN","1","22.0","22.0","0.0","0.0","0.0","0.0","15724","Pizza Oh My Truffle (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","OA Take-Away"
"S911659.2331769","SP911659.635.119","SY911659.2026.515569","Master(911659)","Master(911659)","24.05.26 05:30","Prod","A911659.311774","Bestellung KR202","Online Order(691144)","S911659.2301130","TRANSITORY_OPEN","1","3.5","3.5","0.0","0.0","0.0","0.0","16155","Aioli (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","OA Take-Away"
