"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2335363","SP911659.636.70","SY911659.2026.519163","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312262","Bestellung RV130","Online Order(691144)","S911659.2009256","TRANSITORY_OPEN","2","18.0","36.0","0.0","0.0","0.0","0.0","15532","Pizza The Beast (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","33.64486","2.35514","OA Take-Away"
"S911659.2335364","SP911659.636.71","SY911659.2026.519164","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312262","Bestellung RV130","Online Order(691144)","S911659.2009257","TRANSITORY_OPEN","1","18.0","18.0","0.0","0.0","0.0","0.0","15412","The Rock (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2335365","SP911659.636.72","SY911659.2026.519165","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312263","Bestellung TX983","Online Order(691144)","S911659.2009503","TRANSITORY_OPEN","1","17.0","17.0","0.0","0.0","0.0","0.0","15604","Pizza Burrata Bomb (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","OA Take-Away"
"S911659.2335366","SP911659.636.73","SY911659.2026.519166","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312263","Bestellung TX983","Online Order(691144)","S911659.2009504","TRANSITORY_OPEN","1","9.0","9.0","0.0","0.0","0.0","0.0","15123","Focaccia (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","OA Take-Away"
"S911659.2335367","SP911659.636.74","SY911659.2026.519167","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312263","Bestellung TX983","Online Order(691144)","S911659.2009505","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2335368","SP911659.636.75","SY911659.2026.519168","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312263","Bestellung TX983","Online Order(691144)","S911659.2009506","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","17104","Nduja Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2335369","SP911659.636.76","SY911659.2026.519169","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312263","Bestellung TX983","Online Order(691144)","S911659.2009507","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2335370","SP911659.636.77","SY911659.2026.519170","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312264","Bestellung ZX171","Online Order(691144)","S911659.2034082","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15340","Green Mamba vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2335371","SP911659.636.78","SY911659.2026.519171","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312264","Bestellung ZX171","Online Order(691144)","S911659.2034083","TRANSITORY_OPEN","1","20.0","20.0","0.0","0.0","0.0","0.0","15652","Vegan Beef Chimichurri (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","18.691589","1.308411","OA Take-Away"
"S911659.2335372","SP911659.636.79","SY911659.2026.519172","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312265","Bestellung WC080","Online Order(691144)","S911659.2034680","TRANSITORY_OPEN","1","16.9","16.9","0.0","0.0","0.0","0.0","24973","Return of the Mac (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","15.794393","1.105607","OA Take-Away"
"S911659.2335373","SP911659.636.80","SY911659.2026.519173","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312265","Bestellung WC080","Online Order(691144)","S911659.2034681","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2335374","SP911659.636.81","SY911659.2026.519174","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312266","Bestellung FX487","Online Order(691144)","S911659.2036262","TRANSITORY_OPEN","1","9.0","9.0","0.0","0.0","0.0","0.0","15220","Pizza Marinara (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","OA Take-Away"
"S911659.2335375","SP911659.636.82","SY911659.2026.519175","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312267","Bestellung DZ002","Online Order(691144)","S911659.2099685","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2335376","SP911659.636.83","SY911659.2026.519176","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312268","Bestellung IR598","Online Order(691144)","S911659.2100643","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15700","Pizza White Tuna (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335377","SP911659.636.84","SY911659.2026.519177","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312269","Bestellung OL077","Online Order(691144)","S911659.2121962","TRANSITORY_OPEN","1","16.9","16.9","0.0","0.0","0.0","0.0","24973","Return of the Mac (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","15.794393","1.105607","OA Take-Away"
"S911659.2335378","SP911659.636.85","SY911659.2026.519178","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312269","Bestellung OL077","Online Order(691144)","S911659.2121963","TRANSITORY_OPEN","1","15.9","15.9","0.0","0.0","0.0","0.0","25147","Vegan Ratatouille (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","OA Take-Away"
"S911659.2335379","SP911659.636.86","SY911659.2026.519179","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312270","Bestellung 2","Mohamed(787690)","S911659.2139484","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Takeaway"
"S911659.2335380","SP911659.636.87","SY911659.2026.519180","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312271","Bestellung HH594","Online Order(691144)","S911659.2142348","TRANSITORY_OPEN","1","8.0","8.0","0.0","0.0","0.0","0.0","15147","Cheese Roll (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","OA Take-Away"
"S911659.2335381","SP911659.636.88","SY911659.2026.519181","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312271","Bestellung HH594","Online Order(691144)","S911659.2142349","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15580","Bacon N Cheese (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335382","SP911659.636.89","SY911659.2026.519182","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312271","Bestellung HH594","Online Order(691144)","S911659.2142350","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2335383","SP911659.636.90","SY911659.2026.519183","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312271","Bestellung HH594","Online Order(691144)","S911659.2142351","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3702","mit Parmaschinken","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2335384","SP911659.636.91","SY911659.2026.519184","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312272","Bestellung DP703","Online Order(691144)","S911659.2148189","TRANSITORY_OPEN","1","18.0","18.0","0.0","0.0","0.0","0.0","15532","Pizza The Beast (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2335385","SP911659.636.92","SY911659.2026.519185","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148359","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2335386","SP911659.636.93","SY911659.2026.519186","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148360","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2335387","SP911659.636.94","SY911659.2026.519187","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148361","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2335388","SP911659.636.95","SY911659.2026.519188","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148362","TRANSITORY_OPEN","1","15.5","15.5","0.0","0.0","0.0","0.0","15460","Pizza Cowabunga (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","OA Take-Away"
"S911659.2335389","SP911659.636.96","SY911659.2026.519189","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148363","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2335390","SP911659.636.97","SY911659.2026.519190","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148364","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3720","mit Rucola","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2335391","SP911659.636.98","SY911659.2026.519191","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312273","Bestellung GL701","Online Order(691144)","S911659.2148365","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2335392","SP911659.636.99","SY911659.2026.519192","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312274","Bestellung QR127","Online Order(691144)","S911659.2149070","TRANSITORY_OPEN","2","12.0","24.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","22.429907","1.570093","OA Take-Away"
"S911659.2335393","SP911659.636.100","SY911659.2026.519193","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312275","Bestellung HD256","Online Order(691144)","S911659.2178887","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15915","Caesar Salad (Webshop)","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335394","SP911659.636.101","SY911659.2026.519194","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312275","Bestellung HD256","Online Order(691144)","S911659.2178888","TRANSITORY_OPEN","1","16.5","16.5","0.0","0.0","0.0","0.0","15196","Pizza Don Diablo (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","OA Take-Away"
"S911659.2335395","SP911659.636.102","SY911659.2026.519195","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312275","Bestellung HD256","Online Order(691144)","S911659.2178889","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2335396","SP911659.636.103","SY911659.2026.519196","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312275","Bestellung HD256","Online Order(691144)","S911659.2178890","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335397","SP911659.636.104","SY911659.2026.519197","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312276","Bestellung KE552","Online Order(691144)","S911659.2180623","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2335398","SP911659.636.105","SY911659.2026.519198","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312276","Bestellung KE552","Online Order(691144)","S911659.2180624","TRANSITORY_OPEN","1","2.0","2.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","1.869159","0.130841","OA Take-Away"
"S911659.2335399","SP911659.636.106","SY911659.2026.519199","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312277","Bestellung EP228","Online Order(691144)","S911659.2181318","TRANSITORY_OPEN","1","13.9","13.9","0.0","0.0","0.0","0.0","15268","Pizza Margherita Vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","12.990654","0.909346","OA Take-Away"
"S911659.2335400","SP911659.636.107","SY911659.2026.519200","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312277","Bestellung EP228","Online Order(691144)","S911659.2181319","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2335401","SP911659.636.108","SY911659.2026.519201","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312277","Bestellung EP228","Online Order(691144)","S911659.2181320","TRANSITORY_OPEN","1","2.0","2.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","1.869159","0.130841","OA Take-Away"
"S911659.2335402","SP911659.636.109","SY911659.2026.519202","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312278","Bestellung FP198","Online Order(691144)","S911659.2207391","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335403","SP911659.636.110","SY911659.2026.519203","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312279","Bestellung QB478","Online Order(691144)","S911659.2238675","TRANSITORY_OPEN","2","13.9","27.8","0.0","0.0","0.0","0.0","15268","Pizza Margherita Vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","25.981308","1.818692","OA Take-Away"
"S911659.2335404","SP911659.636.111","SY911659.2026.519204","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312279","Bestellung QB478","Online Order(691144)","S911659.2238676","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15700","Pizza White Tuna (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335405","SP911659.636.112","SY911659.2026.519205","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312280","Bestellung MA837","Online Order(691144)","S911659.2255777","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2335406","SP911659.636.113","SY911659.2026.519206","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312281","Bestellung HG780","Online Order(691144)","S911659.2258856","TRANSITORY_OPEN","2","9.0","18.0","0.0","0.0","0.0","0.0","15123","Focaccia (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2335407","SP911659.636.114","SY911659.2026.519207","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312281","Bestellung HG780","Online Order(691144)","S911659.2258857","TRANSITORY_OPEN","2","0.0","0.0","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2335408","SP911659.636.115","SY911659.2026.519208","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312281","Bestellung HG780","Online Order(691144)","S911659.2258858","TRANSITORY_OPEN","2","7.9","15.8","0.0","0.0","0.0","0.0","27488","Erdbeertiramisu (Webshop)","Desserts(1020286661039931)","","MwSt. 7%","1.07","14.766355","1.033645","OA Take-Away"
"S911659.2335409","SP911659.636.116","SY911659.2026.519209","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312282","Bestellung HZ610","Online Order(691144)","S911659.2261340","TRANSITORY_OPEN","1","8.0","8.0","0.0","0.0","0.0","0.0","15147","Cheese Roll (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","OA Take-Away"
"S911659.2335410","SP911659.636.117","SY911659.2026.519210","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312282","Bestellung HZ610","Online Order(691144)","S911659.2261341","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15580","Bacon N Cheese (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2335411","SP911659.636.118","SY911659.2026.519211","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312283","Bestellung KR202","Online Order(691144)","S911659.2301129","TRANSITORY_OPEN","1","22.0","22.0","0.0","0.0","0.0","0.0","15724","Pizza Oh My Truffle (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","OA Take-Away"
"S911659.2335412","SP911659.636.119","SY911659.2026.519212","Master(911659)","Master(911659)","25.05.26 05:30","Prod","A911659.312283","Bestellung KR202","Online Order(691144)","S911659.2301130","TRANSITORY_OPEN","1","3.5","3.5","0.0","0.0","0.0","0.0","16155","Aioli (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","OA Take-Away"
