"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1120288.146050","SP1120288.38.71","SY1120288.2026.146050","Master(1120288)","Iphone 4(1120302)","24.05.26 12:42","Prod","A1120288.19210","Aussenbereich 100, 200 300, Tisch 310","Paulina(1041268)","S1120288.146050","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S1120288.146051","SP1120288.38.72","SY1120288.2026.146051","Master(1120288)","Iphone 4(1120302)","24.05.26 12:42","Prod","A1120288.19210","Aussenbereich 100, 200 300, Tisch 310","Paulina(1041268)","S1120288.146051","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1120288.146052","SP1120288.38.73","SY1120288.2026.146052","Master(1120288)","Iphone 4(1120302)","24.05.26 12:42","Prod","A1120288.19213","","Paulina(1041268)","S1120288.146052","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146053","SP1120288.38.74","SY1120288.2026.146053","Master(1120288)","Iphone 4(1120302)","24.05.26 12:43","Prod","A1120288.19213","","Paulina(1041268)","S1120288.146053","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1422","Pure Lady 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","0","0",""
"S1120288.146054","SP1120288.38.75","SY1120288.2026.146054","Master(1120288)","Iphone 4(1120302)","24.05.26 12:43","Prod","A1120288.19213","","Paulina(1041268)","S1120288.146054","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1120288.146055","SP1120288.38.76","SY1120288.2026.146055","Master(1120288)","Iphone 4(1120302)","24.05.26 12:44","Prod","A1120288.19214","","Paulina(1041268)","S1120288.146055","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146056","SP1120288.38.77","SY1120288.2026.146056","Master(1120288)","Iphone 4(1120302)","24.05.26 12:44","Prod","A1120288.19214","","Paulina(1041268)","S1120288.146056","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146057","SP1120288.38.78","SY1120288.2026.146057","Master(1120288)","Iphone 4(1120302)","24.05.26 12:44","Prod","A1120288.19214","","Paulina(1041268)","S1120288.146057","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146058","SP1120288.38.79","SY1120288.2026.146058","Master(1120288)","Iphone 4(1120302)","24.05.26 12:47","Prod","A1120288.19213","Aussenbereich 100, 200 300, Tisch 304","Paulina(1041268)","S1120288.146058","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1120288.146059","SP1120288.38.80","SY1120288.2026.146059","Master(1120288)","Iphone 4(1120302)","24.05.26 12:47","Prod","A1120288.19213","Aussenbereich 100, 200 300, Tisch 304","Paulina(1041268)","S1120288.146059","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S1120288.146060","SP1120288.38.81","SY1120288.2026.146060","Master(1120288)","Iphone 4(1120302)","24.05.26 12:47","Prod","A1120288.19213","Aussenbereich 100, 200 300, Tisch 304","Paulina(1041268)","S1120288.146060","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.146061","SP1120288.38.82","SY1120288.2026.146061","Master(1120288)","Iphone 9(1120235)","24.05.26 12:51","Prod","A1120288.19204","Aussenbereich 100, 200 300, Tisch 303","Victor(1031990)","S1120288.146061","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S1120288.146062","SP1120288.38.83","SY1120288.2026.146062","Master(1120288)","Iphone 4(1120302)","24.05.26 12:54","Prod","A1120288.19215","","Paulina(1041268)","S1120288.146062","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1120288.146063","SP1120288.38.84","SY1120288.2026.146063","Master(1120288)","Iphone 4(1120302)","24.05.26 12:54","Prod","A1120288.19215","","Paulina(1041268)","S1120288.146063","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.146064","SP1120288.38.85","SY1120288.2026.146064","Master(1120288)","Iphone 4(1120302)","24.05.26 12:54","Prod","A1120288.19215","","Paulina(1041268)","S1120288.146064","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.146065","SP1120288.38.86","SY1120288.2026.146065","Master(1120288)","Iphone 4(1120302)","24.05.26 12:54","Prod","A1120288.19215","","Paulina(1041268)","S1120288.146065","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1373","Lugana 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S1120288.146066","SP1120288.38.87","SY1120288.2026.146066","Master(1120288)","Iphone 3(1120236)","24.05.26 12:55","Prod","A1120288.19205","Bar rechts, Tisch 43","Susan(988178)","S1120288.146066","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S1120288.146067","SP1120288.38.88","SY1120288.2026.146067","Master(1120288)","Iphone 4(1120302)","24.05.26 12:56","Prod","A1120288.19216","","Paulina(1041268)","S1120288.146067","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146068","SP1120288.38.89","SY1120288.2026.146068","Master(1120288)","Iphone 4(1120302)","24.05.26 12:56","Prod","A1120288.19216","","Paulina(1041268)","S1120288.146068","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S1120288.146069","SP1120288.38.90","SY1120288.2026.146069","Master(1120288)","Iphone 4(1120302)","24.05.26 12:56","Prod","A1120288.19216","","Paulina(1041268)","S1120288.146069","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.146070","SP1120288.38.91","SY1120288.2026.146070","Master(1120288)","Iphone 4(1120302)","24.05.26 12:56","Prod","A1120288.19216","","Paulina(1041268)","S1120288.146070","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.146071","SP1120288.38.92","SY1120288.2026.146071","Master(1120288)","Iphone 4(1120302)","24.05.26 12:56","Prod","A1120288.19216","","Paulina(1041268)","S1120288.146071","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.146072","SP1120288.38.93","SY1120288.2026.146072","Master(1120288)","Iphone 4(1120302)","24.05.26 12:56","Prod","A1120288.19216","","Paulina(1041268)","S1120288.146072","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.146073","SP1120288.38.94","SY1120288.2026.146073","Master(1120288)","Iphone 4(1120302)","24.05.26 12:57","Prod","A1120288.19214","Aussenbereich 100, 200 300, Tisch 206","Paulina(1041268)","S1120288.146073","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1246","Benediktiner Helles 0,3","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S1120288.146074","SP1120288.38.95","SY1120288.2026.146074","Master(1120288)","Iphone 6(1120461)","24.05.26 12:58","Prod","A1120288.19217","Aussenbereich 400, 500, 600, Tisch 410","Raul(988149)","S1120288.146074","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1458","Weinschorle","Getränke(1020286661035562)","Glas 0,15","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S1120288.146075","SP1120288.38.96","SY1120288.2026.146075","Master(1120288)","Iphone 6(1120461)","24.05.26 12:59","Prod","A1120288.19217","Aussenbereich 400, 500, 600, Tisch 410","Raul(988149)","S1120288.146075","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.146076","SP1120288.38.97","SY1120288.2026.146076","Master(1120288)","Iphone 6(1120461)","24.05.26 12:59","Prod","A1120288.19217","Aussenbereich 400, 500, 600, Tisch 410","Raul(988149)","S1120288.146076","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.146077","SP1120288.38.98","SY1120288.2026.146077","Master(1120288)","Iphone 6(1120461)","24.05.26 12:59","Prod","A1120288.19217","Aussenbereich 400, 500, 600, Tisch 410","Raul(988149)","S1120288.146077","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4001","auf zwei Tellern","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.146078","SP1120288.38.99","SY1120288.2026.146078","Master(1120288)","Master(1120288)","24.05.26 13:00","Prod","A1120288.19218","Bestellung F07D9","Pavlina(506982)","S1120288.146078","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","28043","Truffle Carpaccio (Webshop-VPS)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","UberEats"
"S1120288.146079","SP1120288.38.100","SY1120288.2026.146079","Master(1120288)","Master(1120288)","24.05.26 13:00","Prod","A1120288.19218","Bestellung F07D9","Pavlina(506982)","S1120288.146079","SALE","1","10.55","10.55","0.0","0.0","0.0","0.0","18153","Pizza Nutella (Webshop - Konstanz)","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.859813","0.690187","UberEats"
"S1120288.146080","SP1120288.38.101","SY1120288.2026.146080","Master(1120288)","Master(1120288)","24.05.26 13:00","Prod","A1120288.19218","Bestellung F07D9","Pavlina(506982)","S1120288.146080","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","UberEats"
"S1120288.146084","SP1120288.38.105","SY1120288.2026.146084","Master(1120288)","Iphone 4(1120302)","24.05.26 13:01","Prod","A1120288.19220","","Paulina(1041268)","S1120288.146084","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1429","Rhabarberschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.146081","SP1120288.38.102","SY1120288.2026.146081","Master(1120288)","Iphone 6(1120461)","24.05.26 13:01","Prod","A1120288.19219","Aussenbereich 400, 500, 600, Tisch 505","Raul(988149)","S1120288.146081","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146085","SP1120288.38.106","SY1120288.2026.146085","Master(1120288)","Iphone 4(1120302)","24.05.26 13:01","Prod","A1120288.19220","","Paulina(1041268)","S1120288.146085","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1429","Rhabarberschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.146082","SP1120288.38.103","SY1120288.2026.146082","Master(1120288)","Iphone 6(1120461)","24.05.26 13:01","Prod","A1120288.19219","Aussenbereich 400, 500, 600, Tisch 505","Raul(988149)","S1120288.146082","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146083","SP1120288.38.104","SY1120288.2026.146083","Master(1120288)","Iphone 6(1120461)","24.05.26 13:02","Prod","A1120288.19219","Aussenbereich 400, 500, 600, Tisch 505","Raul(988149)","S1120288.146083","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1120288.146086","SP1120288.38.107","SY1120288.2026.146086","Master(1120288)","Iphone 9(1120235)","24.05.26 13:05","Prod","A1120288.19220","Aussenbereich 100, 200 300, Tisch 307","Victor(1031990)","S1120288.146086","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S1120288.146087","SP1120288.38.108","SY1120288.2026.146087","Master(1120288)","Iphone 9(1120235)","24.05.26 13:05","Prod","A1120288.19220","Aussenbereich 100, 200 300, Tisch 307","Victor(1031990)","S1120288.146087","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S1120288.146088","SP1120288.38.109","SY1120288.2026.146088","Master(1120288)","Iphone 6(1120461)","24.05.26 13:06","Prod","A1120288.19221","Aussenbereich 400, 500, 600, Tisch 404","Raul(988149)","S1120288.146088","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1120288.146089","SP1120288.38.110","SY1120288.2026.146089","Master(1120288)","Iphone 3(1120236)","24.05.26 13:08","Prod","A1120288.19217","Aussenbereich 400, 500, 600, Tisch 410","Susan(988178)","S1120288.146089","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S1120288.146090","SP1120288.38.111","SY1120288.2026.146090","Master(1120288)","Iphone 6(1120461)","24.05.26 13:09","Prod","A1120288.19222","Aussenbereich 400, 500, 600, Tisch 506","Raul(988149)","S1120288.146090","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1423","Bier + Sprite 0,3","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S1120288.146091","SP1120288.38.112","SY1120288.2026.146091","Master(1120288)","Iphone 6(1120461)","24.05.26 13:09","Prod","A1120288.19222","Aussenbereich 400, 500, 600, Tisch 506","Raul(988149)","S1120288.146091","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1423","Bier + Sprite 0,3","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S1120288.146094","SP1120288.38.115","SY1120288.2026.146094","Master(1120288)","Iphone 6(1120461)","24.05.26 13:09","Prod","A1120288.19219","Aussenbereich 400, 500, 600, Tisch 505","Raul(988149)","S1120288.146094","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1120288.146092","SP1120288.38.113","SY1120288.2026.146092","Master(1120288)","Iphone 9(1120235)","24.05.26 13:09","Prod","A1120288.19221","Aussenbereich 400, 500, 600, Tisch 404","Victor(1031990)","S1120288.146092","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187",""
"S1120288.146093","SP1120288.38.114","SY1120288.2026.146093","Master(1120288)","Iphone 9(1120235)","24.05.26 13:09","Prod","A1120288.19221","Aussenbereich 400, 500, 600, Tisch 404","Victor(1031990)","S1120288.146093","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308",""
"S1120288.146095","SP1120288.38.116","SY1120288.2026.146095","Master(1120288)","Iphone 6(1120461)","24.05.26 13:09","Prod","A1120288.19219","Aussenbereich 400, 500, 600, Tisch 505","Raul(988149)","S1120288.146095","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S1120288.146096","SP1120288.38.117","SY1120288.2026.146096","Master(1120288)","Iphone 6(1120461)","24.05.26 13:09","Prod","A1120288.19219","Aussenbereich 400, 500, 600, Tisch 505","Raul(988149)","S1120288.146096","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S1120288.146097","SP1120288.38.118","SY1120288.2026.146097","Master(1120288)","Iphone 9(1120235)","24.05.26 13:10","Prod","A1120288.19209","Aussenbereich 400, 500, 600, Tisch 401","Victor(1031990)","S1120288.146097","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S1120288.146098","SP1120288.38.119","SY1120288.2026.146098","Master(1120288)","Iphone 9(1120235)","24.05.26 13:12","Prod","A1120288.19223","Aussenbereich 100, 200 300, Tisch 301","Victor(1031990)","S1120288.146098","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1120288.146099","SP1120288.38.120","SY1120288.2026.146099","Master(1120288)","Iphone 6(1120461)","24.05.26 13:14","Prod","A1120288.19224","Aussenbereich 400, 500, 600, Tisch 507","Raul(988149)","S1120288.146099","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","29028","Lillet Wildberry alkoholfrei","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.146100","SP1120288.38.121","SY1120288.2026.146100","Master(1120288)","Iphone 6(1120461)","24.05.26 13:14","Prod","A1120288.19224","Aussenbereich 400, 500, 600, Tisch 507","Raul(988149)","S1120288.146100","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","29028","Lillet Wildberry alkoholfrei","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.146101","SP1120288.38.122","SY1120288.2026.146101","Master(1120288)","Iphone 6(1120461)","24.05.26 13:14","Prod","A1120288.19224","Aussenbereich 400, 500, 600, Tisch 507","Raul(988149)","S1120288.146101","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.146102","SP1120288.38.123","SY1120288.2026.146102","Master(1120288)","Iphone 6(1120461)","24.05.26 13:14","Prod","A1120288.19224","Aussenbereich 400, 500, 600, Tisch 507","Raul(988149)","S1120288.146102","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
